Drug id,smiles
DB00131,Nc1ncnc2c1ncn2[C@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O
DB00140,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
DB00148,CN(CC(=O)[O-])C(=N)[NH3+]
DB00159,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
DB00182,C[C@@H](N)Cc1ccccc1
DB00191,CC(C)(N)Cc1ccccc1
DB00193,COc1cccc([C@]2(O)CCCC[C@H]2CN(C)C)c1
DB00201,Cn1c(=O)c2c(ncn2C)n(C)c1=O
DB00202,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
DB00204,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
DB00205,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
DB00210,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
DB00228,FC(F)OC(F)(F)[C@@H](F)Cl
DB00242,Nc1nc(Cl)nc2c1ncn2[C@@H]1C[C@@H](O)[C@@H](CO)O1
DB00252,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
DB00255,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1
DB00270,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12
DB00273,CC1(C)O[C@H]2[C@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]23)O1
DB00274,CO[C@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21
DB00277,Cn1c(=O)c2[nH]cnc2n(C)c1=O
DB00279,[NH3+][C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-]
DB00284,C[C@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]([C@H](O)[C@H](O)C=O)[C@@H](O)CO)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@@H]1O
DB00303,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12
DB00304,C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CCCC[C@@H]4[C@@H]3C(=C)C[C@@]21CC
DB00307,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
DB00308,CCCCCCCN(CC)CCC[C@H](O)c1ccc(NS(C)(=O)=O)cc1
DB00311,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
DB00319,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@@H]23)c2ccccc2)C(=O)C1=O
DB00333,CCC(=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1
DB00360,C[C@H](O)[C@@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1
DB00367,C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@H]4[C@H]3CC[C@]21CC
DB00368,NC[C@H](O)c1ccc(O)c(O)c1
DB00373,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1
DB00393,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1
DB00396,CC(=O)[C@@H]1CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C
DB00398,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
DB00399,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O
DB00401,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)[C@@H]1c1ccccc1[N+](=O)[O-]
DB00415,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@@H]1C(=O)O
DB00430,Cc1cc(=O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@@H]23)c2ccc(O)cc2)c[nH]1
DB00449,CNC[C@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
DB00451,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
DB00456,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@@H]2SC1
DB00459,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C
DB00470,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1CCC(C)=C[C@H]21
DB00480,Nc1cccc2c1CN([C@H]1CCC(=O)NC1=O)C2=O
DB00481,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
DB00485,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
DB00486,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@H]21
DB00489,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1
DB00493,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
DB00507,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
DB00509,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
DB00513,[NH3+]CCCCCC(=O)[O-]
DB00521,CC(C)(C)NC[C@@H](O)COc1cccc2c1CCC(=O)N2
DB00523,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
DB00548,O=C(O)CCCCCCCC(=O)O
DB00555,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
DB00562,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O
DB00563,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1
DB00564,NC(=O)N1c2ccccc2C=Cc2ccccc21
DB00567,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1
DB00568,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1
DB00578,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
DB00591,CC1(C)O[C@H]2C[C@@H]3[C@@H]4C[C@@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
DB00598,C[C@@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1
DB00603,CC(=O)O[C@@]1(C(C)=O)CC[C@@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]21C
DB00606,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H]([C@@H]1C[C@@H]3C=C[C@H]1C3)NS2(=O)=O
DB00607,CCOc1ccc2ccccc2c1C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
DB00619,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
DB00622,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1
DB00627,O=C(O)c1cccnc1
DB00631,Nc1nc(Cl)nc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1F
DB00634,CC(=O)NS(=O)(=O)c1ccc(N)cc1
DB00642,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1
DB00651,Cn1c(=O)c2c(ncn2C[C@H](O)CO)n(C)c1=O
DB00659,CC(=O)NCCCS(=O)(=O)O
DB00668,CNC[C@@H](O)c1ccc(O)c(O)c1
DB00671,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@@H]2SC1
DB00674,COc1ccc2c3c1O[C@@H]1C[C@H](O)C=C[C@]31CCN(C)C2
DB00675,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
DB00688,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
DB00703,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C
DB00710,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
DB00713,Cc1onc(-c2ccccc2)c1C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
DB00739,CC1(C)S[C@@H]2[C@@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O
DB00752,N[C@H]1C[C@@H]1c1ccccc1
DB00753,FC(F)O[C@H](Cl)C(F)(F)F
DB00755,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
DB00767,CCN(CC)C(=O)[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@H]1OC(C)=O
DB00775,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CC[NH2+]CC2)cc1)C(=O)[O-]
DB00780,NNCCc1ccccc1
DB00783,C[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O
DB00786,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
DB00799,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
DB00805,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1
DB00811,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)n1
DB00817,CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21
DB00819,CC(=O)Nc1nnc(S(N)(=O)=O)s1
DB00823,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@H](OC(C)=O)CC[C@@H]4[C@@H]3CC[C@]21C
DB00824,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21
DB00825,CC(C)[C@H]1CC[C@H](C)C[C@H]1O
DB00834,CC#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C
DB00866,C=CCc1ccccc1OC[C@H](O)CNC(C)C
DB00867,C[C@@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
DB00869,CCN[C@H]1C[C@@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
DB00872,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
DB00880,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O
DB00907,COC(=O)[C@@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
DB00909,NS(=O)(=O)Cc1noc2ccccc12
DB00926,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C
DB00957,C#C[C@]1(OC(C)=O)CC[C@@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@@H]3CC[C@]21CC
DB00960,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12
DB00968,C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O
DB00975,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3O[C@H]1C[C@@H](N)[C@H](O)[C@H](C)O1
DB01000,CC1(C)S[C@@H]2[C@@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@@H]1C(=O)O
DB01023,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc(Cl)c1Cl
DB01024,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2
DB01028,COC(F)(F)C(Cl)Cl
DB01031,C#CC1(OC(N)=O)CCCCC1
DB01034,C/C=C/C/C=C/CCC(=O)[C@H]1O[C@@H]1C(N)=O
DB01037,C#CCN(C)[C@H](C)Cc1ccccc1
DB01041,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01043,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
DB01044,COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
DB01054,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1
DB01064,CC(C)NC[C@H](O)c1ccc(O)c(O)c1
DB01073,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O
DB01100,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
DB01108,C[C@]12CC[C@@H]3[C@@H](CC[C@]45O[C@H]4C(O)=C(C#N)C[C@@]35C)[C@@H]1CC[C@@H]2O
DB01115,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
DB01118,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
DB01140,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@@H]2SC1
DB01144,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1
DB01147,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@H]2C(=O)O
DB01159,FC(F)(F)[C@@H](Cl)Br
DB01161,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
DB01163,CC1(C)S[C@@H]2[C@@H](NC=[N+]3CCCCCC3)C(=O)N2[C@@H]1C(=O)[O-]
DB01173,Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1
DB01182,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1
DB01185,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]3CC[C@@](C)(O)[C@]3(C)C[C@@H](O)[C@@]12F
DB01189,FC(F)O[C@H](F)C(F)(F)F
DB01196,C[C@]12CC[C@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@@H]3[C@H]1CC[C@@H]2O
DB01202,CC[C@@H](C(N)=O)N1CCCC1=O
DB01210,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O
DB01213,Cc1cn[nH]c1
DB01214,CC(=O)Oc1c(C)cc(OC[C@H](O)CNC(C)C)c(C)c1C
DB01221,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
DB01236,FCOC(C(F)(F)F)C(F)(F)F
DB01239,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21
DB01254,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
DB01268,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
DB01280,COc1nc(N)nc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O
DB01325,CC[C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
DB01328,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@H]2[C@@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12
