Drug id,smiles
DB01329,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@@H]23)c2ccc(O)cc2)C(=O)C1=O
DB01331,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21
DB01359,CC(C)(C)NC[C@@H](O)COc1ccccc1C1CCCC1
DB01364,CN[C@H](C)[C@H](O)c1ccccc1
DB01367,C#CCN[C@@H]1CCc2ccccc21
DB01388,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@H]1C(C)C
DB01393,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
DB01395,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@H]3[C@H]4C[C@H]4[C@@]4(CCC(=O)O4)[C@]3(C)CC[C@H]12
DB01406,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=Cc5oncc5C[C@@]4(C)[C@H]3CC[C@]21C
DB01413,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@@H]12)c1csc(N)n1
DB01421,NC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3[C@H](O)[C@@H](N)C[C@H](N)[C@H]3O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3N)O[C@H]2CO)[C@H](N)[C@H](O)[C@@H]1O
DB01427,Nc1cc(-c2ccncc2)c[nH]c1=O
DB01536,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CCC2=O
DB01577,CN[C@@H](C)Cc1ccccc1
DB01602,CCOC(=O)O[C@H](C)OC(=O)[C@H]1N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@@H]2SC1(C)C
DB01603,COc1cccc(OC)c1C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
DB01656,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
DB01954,COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1
DB01956,[NH3+]CCS(=O)(=O)[O-]
DB02546,O=C(CCCCCCC(=O)Nc1ccccc1)NO
DB02701,NC(=O)c1cccnc1
DB02703,CC(=O)O[C@@H]1C[C@]2(C)[C@H](C[C@@H](O)[C@@H]3[C@]4(C)CC[C@@H](O)[C@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O
DB03313,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@H](N)C(=O)O)[C@H]2SC1
DB03756,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O
DB04652,C[C@@]12C[C@@H](O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2C(=O)CO
DB04846,CCN(CC)C(=O)Nc1ccc(OC[C@@H](O)CNC(C)(C)C)c(C(C)=O)c1
DB04942,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21
DB04967,CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12
DB05015,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO
DB05103,CCCC(=O)OCOC(=O)C(C)(C)C
DB05265,CC(C)c1cc2c(cc1S(=O)(=O)O)[C@]1(C)CCC[C@](C)(C(=O)O)[C@@H]1CC2
DB05266,CC(C)C(=O)c1c(C(C)C)nn2ccccc12
DB05383,NN=C(N)N
DB05541,CCC[C@@H]1CC(=O)N([C@H](CC)C(N)=O)C1
DB05667,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB05885,CC[C@H](C(N)=O)N1C[C@H](C=C(F)F)CC1=O
DB06137,O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1
DB06202,Oc1ccc2c(c1)CC[C@H](c1ccccc1)[C@H]2c1ccc(OCCN2CCCC2)cc1
DB06211,C[C@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3CN[C@@H](CNS(N)(=O)=O)C3)[C@@H](C)[C@@H]12
DB06217,COc1ccc(CCO[C@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC
DB06262,[NH3+][C@H](C(=O)[O-])[C@@H](O)c1ccc(O)c(O)c1
DB06548,O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O
DB06589,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
DB06595,CO[C@@H]1[C@@H](N(C)C(=O)c2ccccc2)C[C@@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
DB06603,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1
DB06616,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl
DB06626,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
DB06637,Nc1ccncc1
DB08795,CC1(C)S[C@H]2[C@@H](NC(=O)[C@@H](N=[N+]=[N-])c3ccccc3)C(=O)N2[C@H]1C(=O)O
DB08807,Cc1cc2c(OC[C@@H](CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1
DB08814,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O
DB08838,NCCCCN=C(N)N
DB08865,C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
DB08867,CC(=O)[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C
DB08875,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC
DB08877,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1
DB08891,[NH3+]C[C@@H](CC(=O)[O-])c1ccc(Cl)cc1
DB08892,CC(C)C(=O)O[C@@H](OC(=O)NC[C@@H](CC(=O)O)c1ccc(Cl)cc1)C(C)C
DB08895,C[C@H]1CCN(C(=O)CC#N)C[C@H]1N(C)c1ncnc2[nH]ccc12
DB08896,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1
DB08901,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
DB08910,Nc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
DB08911,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1
DB08912,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
DB08915,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O
DB08916,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
DB09060,NC(=O)[C@H]1CC[C@H]2CN1C(=O)N2OS(=O)(=O)O
DB09074,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
DB09078,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O
DB09079,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1
DB09085,CCCCNc1ccc(C(=O)OCCN(C)C)cc1
DB09088,CC[C@](C)(CN(C)C)OC(=O)c1ccccc1
DB09089,CC[C@@](COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C
DB09091,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CS
DB09092,CN(CCO)C[C@@H](O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
DB09095,C[C@H]1C[C@@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@H]1C(=O)CO
DB09118,CC(C)(C)[C@H](O)/C=C/c1ccc2c(c1)OCO2
DB09123,C[C@@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@H]1CC[C@@]2(O)CC#N
DB09167,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21
DB09195,FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1
DB09204,CC(C)(C)NC[C@H](O)CSc1nc(-c2ccc(C(N)=O)s2)cs1
DB09229,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-]
DB09231,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1
DB09232,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1
DB09235,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)[C@H](c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1
DB09236,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C
DB09238,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1
DB09242,COc1nc(C)nc(Cl)c1NC1=NCCN1
DB09273,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
DB09283,CCN(CC)c1cc(C)nc2ncnn12
DB09319,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@H](C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@@H]1C(=O)O
DB09342,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC
DB09345,CCCCOc1ccc(OCCCN2CCOCC2)cc1
DB09401,O[C@H]1CO[C@@H]2[C@H]1OC[C@@H]2O
DB11148,CCCCOC(=O)c1ccc(N)cc1
DB11273,CC(C)[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
DB11278,C[C@@H]([C@@H](O)c1ccccc1)N(C)C
DB11679,CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12
DB11689,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
DB11697,C1=C\COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1
DB11718,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1
DB11755,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@H]21
DB11763,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1
DB11793,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12
DB11800,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC
DB11817,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1
DB11841,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
DB11886,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1
DB11943,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F
DB11962,O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1
DB11967,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21
DB11986,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1
DB12141,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1
DB12147,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
DB12218,NC1(C(=O)N[C@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1
DB12278,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1
DB12332,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
DB12377,O=C(NC1CC[NH2+]CC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)[O-]
DB12500,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
DB12598,N=C(N)c1ccc2cc(OC(=O)c3ccc(N=C(N)N)cc3)ccc2c1
DB12831,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1
DB13025,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC
DB13191,CN(CC(=O)O)C(N)=NP(=O)(O)O
DB13269,OCc1ccc(Cl)cc1Cl
DB13345,CC(C)[C@]1(NC(=O)[C@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
DB13931,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1
DB13952,CC(=O)Oc1ccc2c(c1)CC[C@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@@H]12
DB13953,C[C@@]12CC[C@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@@H]3[C@@H]1CC[C@H]2O
DB13954,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@H]2OC(=O)CCC1CCCC1
DB13955,CCCCCCC(=O)Oc1ccc2c(c1)CC[C@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CCCCCC)CC[C@H]12
DB13956,CCCCC(=O)O[C@H]1CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
DB14050,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCC)cc1O
DB14059,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
DB14723,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@@H](O)C1
DB14766,O=C(O)C[C@H]1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21
DB14840,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21
DB14879,CC(C)(O/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(CCNC(=O)c4ccc(O)c(O)c4Cl)CCCC3)CS[C@@H]12)c1csc(N)n1)C(=O)O
DB14924,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C
DB15102,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21
DB15149,C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1
DB15493,O=c1nc(S)[nH]c(-c2ccccc2)c1Cc1c(O)ccc2ccccc12
DB15797,CC(C)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O
DB16703,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1
DB16826,C[C@@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1
