Drug ID,PDB ID
DB05383,1NSI
DB08814,1NSI
DB08814,1MDI
DB09092,1DJL
DB09092,3ERY
DB09092,1U8F
DB09092,2DFD
DB00619,1AB2
DB00619,1GQ5
DB00619,1PKG
DB00619,1K1F
DB01254,1AB2
DB01254,1GQ5
DB01254,1PKG
DB01254,1A07
DB01254,1A0N
DB01254,2HDA
DB01254,1MQB
DB01254,1BHF
DB01254,1K1F
DB06616,1AB2
DB06616,1A07
DB06616,1S9J
DB06616,1AD5
DB06616,2J51
DB06616,1W1F
DB06616,2UX0
DB06616,1S9I
DB06616,2CU1
DB06616,2LUL
DB08896,1AB2
DB08896,4BSJ
DB08896,1FLT
DB08896,1C1Y
DB08896,1GQ5
DB08896,1VR2
DB08896,1PKG
DB08896,1UWH
DB08896,1DJS
DB08896,1MQB
DB08896,1HE7
DB08896,1AGW
DB08896,1FVR
DB08896,3GC8
DB08896,2WUH
DB08901,1AB2
DB08901,1K1F
DB01239,4IB4
DB01239,3RZE
DB01239,3PBL
DB00398,4BSJ
DB00398,1FLT
DB00398,1C1Y
DB00398,1RJB
DB00398,1GQ5
DB00398,1VR2
DB00398,1PKG
DB00398,1UWH
DB00398,1AGW
DB01268,4BSJ
DB01268,1FLT
DB01268,1RJB
DB01268,1GQ5
DB01268,1VR2
DB01268,1PKG
DB01268,2I0V
DB06589,4BSJ
DB06589,1FLT
DB06589,1GQ5
DB06589,1VR2
DB06589,1PKG
DB06626,4BSJ
DB06626,1FLT
DB06626,1VR2
DB09078,4BSJ
DB09078,1FLT
DB09078,1GQ5
DB09078,1VR2
DB09078,1PKG
DB09078,1DJS
DB09078,1AGW
DB09078,1RY7
DB09079,4BSJ
DB09079,1FLT
DB09079,1GQ5
DB09079,1VR2
DB09079,1DJS
DB09079,1AGW
DB09079,1RY7
DB11679,4BSJ
DB11679,1FLT
DB11679,1VR2
DB11800,4BSJ
DB11800,1FLT
DB11800,1GQ5
DB11800,1VR2
DB11800,1PKG
DB08912,1C1Y
DB08912,1UWH
DB11718,1C1Y
DB11718,1UWH
DB11718,2W96
DB11718,1JNK
DB11718,3E7O
DB11718,1UKH
DB11718,3S95
DB11718,1X6A
DB11718,3ALN
DB00767,2CSA
DB00767,3RZE
DB09089,2CSA
DB09089,3BXK
DB09089,1T0J
DB09089,2K44
DB09089,2VAY
DB09089,1VYV
DB09089,3LV3
DB09089,1JO6
DB09167,2CSA
DB09167,1HLL
DB09167,3RZE
DB12278,2CSA
DB12278,1T0J
DB12598,1A2C
DB12598,1C5M
DB12598,1SPJ
DB12598,1FXY
DB12598,4BDW
DB12831,1A2C
DB12831,1B2I
DB12831,2ANW
DB00786,1GKC
DB00786,1CK7
DB00786,1AYK
DB00786,1EUB
DB00786,1B3D
DB00786,1A85
DB00786,1JIZ
DB00786,1RM8
DB00786,1Q3A
DB00786,1MMP
DB00786,1BQQ
DB00786,2JSD
DB00470,1LVQ
DB00470,2KI9
DB00486,1LVQ
DB00486,2KI9
DB11755,1LVQ
DB11755,3J9P
DB11755,2F37
DB01221,4D1N
DB01221,2MAW
DB09118,1I0Z
DB09118,1I10
DB09118,4COF
DB01393,1I7G
DB01393,1FM6
DB01393,1GWX
DB03756,1I7G
DB03756,1H9U
DB03756,1FM6
DB03756,1BY4
DB03756,2GL8
DB08915,1I7G
DB08915,1FM6
DB00210,1H9U
DB00210,1EXA
DB00210,1HRA
DB00210,1BY4
DB00210,2GL8
DB00210,1A02
DB00210,1FYW
DB00307,1H9U
DB00307,1BY4
DB00307,2GL8
DB00459,1H9U
DB00459,1EXA
DB00459,1HRA
DB00459,1BY4
DB00459,1DKF
DB00459,2GL8
DB00523,1H9U
DB00523,1EXA
DB00523,1HRA
DB00523,1BY4
DB00523,1DKF
DB00523,2GL8
DB00755,1H9U
DB00755,1EXA
DB00755,1HRA
DB00755,1DKF
DB00755,2GL8
DB00799,1H9U
DB00799,1EXA
DB00799,1HRA
DB00799,1DKF
DB00926,1H9U
DB00926,1EXA
DB00926,1HRA
DB00926,1BY4
DB00926,1DKF
DB00926,2GL8
DB00148,3B6R
DB00148,1QK1
DB00148,4Z9M
DB00148,3ORH
DB00148,1I0E
DB13191,3B6R
DB13191,1QK1
DB13191,4Z9M
DB13191,3ORH
DB13191,1I0E
DB00204,1BYW
DB00204,4TWK
DB00252,1BYW
DB00252,2KBI
DB00252,3BXK
DB00252,1T0J
DB00252,2KAV
DB00252,2VAY
DB00252,1VYV
DB00252,3LV3
DB00308,1BYW
DB00308,1T0J
DB00489,1BYW
DB00489,2LSQ
DB00489,1GQ4
DB01100,1BYW
DB01100,3PBL
DB01182,1BYW
DB01182,2KBI
DB00360,1M9J
DB00360,2XSN
DB00360,1DMW
DB00255,1A52
DB00255,1L2J
DB00255,1KV6
DB00304,1A52
DB00304,1A28
DB00367,1A52
DB00367,1A28
DB00481,1A52
DB00481,1L2J
DB00603,1A52
DB00603,1A28
DB00675,1A52
DB00675,1D2S
DB00675,1L2J
DB00675,2ELI
DB00675,2I0E
DB00675,1YRK
DB00675,2WH0
DB00675,2E73
DB00675,1VD2
DB00675,1XJD
DB00783,1A52
DB00783,1L2J
DB00823,1A52
DB00823,1A28
DB00957,1A52
DB00957,1A28
DB01108,1A52
DB01108,1L2J
DB01185,1A52
DB01185,1E3G
DB01196,1A52
DB01196,1L2J
DB01406,1A52
DB01406,1E3G
DB01406,1A28
DB06202,1A52
DB06202,1L2J
DB13952,1A52
DB13952,1L2J
DB13953,1A52
DB13953,1L2J
DB13954,1A52
DB13954,1L2J
DB13955,1A52
DB13955,1L2J
DB13956,1A52
DB13956,1L2J
DB01395,1E3G
DB01395,1A28
DB01395,1Y9R
DB09123,1E3G
DB09123,1A28
DB06137,3QNZ
DB06137,1A07
DB06595,1RJB
DB06595,1GQ5
DB06595,1VR2
DB06595,2ELI
DB11697,1RJB
DB11697,2B7A
DB12141,1RJB
DB12141,2KUP
DB12141,2C5D
DB12500,1RJB
DB12500,2B7A
DB00872,1YTV
DB00872,4JQI
DB00368,2LSQ
DB00368,1HLL
DB00368,1GQ4
DB00373,2LSQ
DB00373,1GQ4
DB00521,2LSQ
DB00521,1GQ4
DB00598,2LSQ
DB00598,1GQ4
DB00668,2LSQ
DB00668,1HLL
DB00668,1GQ4
DB00866,2LSQ
DB00866,1GQ4
DB00960,2LSQ
DB00960,1GQ4
DB01064,2LSQ
DB01064,1GQ4
DB01210,2LSQ
DB01210,1GQ4
DB01214,2LSQ
DB01214,1GQ4
DB01359,2LSQ
DB01359,1GQ4
DB01364,2LSQ
DB01364,1GQ4
DB04846,2LSQ
DB04846,1GQ4
DB06262,2LSQ
DB06262,1HLL
DB06262,1GQ4
DB08807,2LSQ
DB08807,1GQ4
DB09204,2LSQ
DB09204,1GQ4
DB11278,2LSQ
DB11278,1HLL
DB11278,1GQ4
DB00277,1RKP
DB00277,1F0J
DB00277,2QYK
DB00277,3MAX
DB00975,1RKP
DB00975,2QYK
DB01536,1A27
DB01536,1RY0
DB00909,2KBI
DB00909,2KAV
DB00909,4L1D
DB00909,4MZ2
DB06217,2KBI
DB06217,1S1G
DB01280,1X9N
DB01280,2WGH
DB01280,1K0P
DB01280,4BPU
DB14840,1GQ5
DB14840,1VR2
DB14840,1PKG
DB14840,1UWH
DB14840,1FVR
DB04942,1HRA
DB04942,1DKF
DB00513,1B2I
DB00513,1A5H
DB00159,1FM6
DB00159,4PHU
DB00159,1GWX
DB00159,1FDQ
DB00659,4MQE
DB00659,2HQW
DB00659,3NFL
DB00659,3LMK
DB01956,4MQE
DB01956,5CFB
DB01956,4COF
DB08891,4MQE
DB08891,4F11
DB08892,4MQE
DB08892,4F11
DB01213,1HSO
DB01213,1DEH
DB01213,1DGB
DB00606,2MKV
DB00606,1AZM
DB00606,12CA
DB00606,1ZNC
DB00606,2HKF
DB00606,1Z93
DB00606,3MDZ
DB00606,4LU3
DB00606,3CZV
DB00606,3FE4
DB01367,1G5M
DB01367,1GOS
DB05103,1G5M
DB00242,2WGH
DB00242,1K0P
DB08910,4M91
DB00311,1AZM
DB00311,12CA
DB00311,1ZNC
DB00311,3MDZ
DB00703,1AZM
DB00703,12CA
DB00703,1ZNC
DB00703,3MDZ
DB00819,1AZM
DB00819,12CA
DB00819,1ZNC
DB00819,1Z93
DB00819,3MDZ
DB00819,4LU3
DB00869,1AZM
DB00869,12CA
DB00869,1ZNC
DB00880,1AZM
DB00880,12CA
DB01031,1AZM
DB01031,12CA
DB01144,1AZM
DB01144,12CA
DB01144,1ZNC
DB01144,3MDZ
DB01325,1AZM
DB01325,12CA
DB00449,1HLL
DB00449,1GQ4
DB00968,1HLL
DB00968,3RBF
DB01577,1HLL
DB01577,1GOS
DB09242,1HLL
DB09242,3P0C
DB00279,1BSX
DB00279,1NAV
DB00451,1BSX
DB00451,1NAV
DB00451,1JV2
DB00509,1BSX
DB00509,1NAV
DB00273,2KBI
DB00273,12CA
DB00273,1T0J
DB00273,1ZNC
DB00273,2KAV
DB00273,2VAY
DB00273,1VYV
DB00273,3LV3
DB00563,1HVY
DB00563,1BOZ
DB00563,1P4R
DB00642,1HVY
DB00642,1BOZ
DB00642,1P4R
DB00631,2WGH
DB00631,1K0P
DB01073,2WGH
DB01073,1K0P
DB04652,1FM6
DB04652,1Y9R
DB00205,1BOZ
DB05265,1A5K
DB05667,3N9Y
DB00201,1RKP
DB00201,1E9K
DB00201,1SO2
DB08865,2KUP
DB08865,1FYR
DB08865,3ZBF
DB01173,2HQW
DB01173,3RZE
DB08838,2HQW
DB08838,2LCM
DB08838,3P0C
DB08875,1VR2
DB08875,1FYR
DB00140,1HZE
DB00805,4IB4
DB00805,1B41
DB00333,2HQW
DB00333,3NFL
DB00333,2MAW
DB00591,1M2Z
DB00591,1AII
DB00674,1B41
DB00674,2MAW
DB12218,1GZK
DB00270,1T0J
DB00270,2VAY
DB00270,3LV3
DB00393,1T0J
DB00393,2VAY
DB00393,1VYV
DB00393,3LV3
DB00401,1T0J
DB00401,2VAY
DB00401,3LV3
DB00568,1T0J
DB00568,3RZE
DB00568,2VAY
DB00568,3LV3
DB00622,1T0J
DB00622,3LV3
DB01023,1T0J
DB01023,2VAY
DB01023,3LV3
DB01054,1T0J
DB01054,2VAY
DB01054,3LV3
DB01115,1T0J
DB01115,3LV3
DB01388,1T0J
DB01388,2VAY
DB01388,1VYV
DB01388,3LV3
DB09229,1T0J
DB09229,2VAY
DB09229,3LV3
DB00228,3BXK
DB00228,1T0J
DB00228,1MOT
DB00228,2LCM
DB00228,4COF
DB00228,2VAY
DB00228,1VYV
DB00228,3LV3
DB00228,3BXL
DB00753,1MOT
DB00753,4COF
DB01028,1MOT
DB01028,4COF
DB01189,1MOT
DB01189,4COF
DB01189,6A69
DB01189,1CFF
DB01236,1MOT
DB01236,4COF
DB01236,6A69
DB01236,1CFF
DB01427,1F0J
DB01427,2QYK
DB01427,1E9K
DB00775,1DPK
DB00775,1JV2
DB09195,1HLL
DB09195,3RZE
DB00651,1F0J
DB00651,2QYK
DB00651,1E9K
DB00824,1F0J
DB00824,2QYK
DB05266,1F0J
DB05266,2QYK
DB00274,3FWL
DB00274,1HD8
DB00274,3IT9
DB00303,3FWL
DB00303,2EX2
DB00303,3IT9
DB00430,3FWL
DB00430,3IT9
DB00430,4OON
DB01328,3FWL
DB01328,2EX2
DB01329,3FWL
DB01329,2EX2
DB01329,1HD8
DB01329,3IT9
DB01329,4OON
DB01331,3FWL
DB01331,2EX2
DB01331,1HD8
DB01331,2WAD
DB01331,3IT9
DB01331,2C5W
DB01331,2UWX
DB01413,3FWL
DB01413,3OC2
DB06211,3FWL
DB06211,3OC2
DB00548,1D8Y
DB00548,3BUR
DB08916,1MFG
DB08916,2AHX
DB00627,2JBM
DB00627,2IIP
DB00396,1A28
DB00396,1Y9R
DB00834,1A28
DB00834,1M2Z
DB08867,1A28
DB08867,1M2Z
DB01034,1EBL
DB01034,1B3N
DB01034,1DD8
DB01034,1XKT
DB13025,1HLL
DB13025,4IB4
DB13025,3PBL
DB00867,2LSQ
DB00867,2K44
DB00867,1GQ4
DB00867,1JO6
DB09273,1GQ4
DB09273,1Z1L
DB00688,1B3O
DB00688,1JCN
DB01024,1B3O
DB01024,1JCN
DB00997,1A31
DB00997,3QX3
DB04967,1A31
DB14879,2EX2
DB14879,4OON
DB14879,3OC2
DB11886,1DJS
DB11886,1AGW
DB11886,1RY7
DB12147,1DJS
DB12147,1AGW
DB12147,1RY7
DB15102,1DJS
DB15102,1AGW
DB15102,1RY7
DB15149,1DJS
DB15149,1AGW
DB15149,1RY7
DB00811,1JCN
DB00811,1L9K
DB00399,1YQ7
DB00399,2Q80
DB00710,1YQ7
DB00710,2Q80
DB06548,1YQ7
DB06548,2Q80
DB06637,1S1G
DB06637,4BGC
DB09091,1M2Z
DB09091,3MAX
DB09095,1M2Z
DB09095,1AII
DB00817,1ZVT
DB00817,1AJ6
DB11943,1ZVT
DB11943,1AB4
DB00634,1AJ0
DB00634,2BMB
DB00284,2QLY
DB00284,3LPO
DB00284,1B2Y
DB00182,1HY9
DB00182,1GOS
DB08911,1S9J
DB08911,1S9I
DB11689,1S9J
DB11689,1S9I
DB11967,1S9J
DB11967,1S9I
DB01202,4V11
DB01202,2LCM
DB05541,2KBI
DB05541,4V11
DB05541,2KAV
DB05541,4L1D
DB05541,4MZ2
DB05885,4V11
DB05885,2LCM
DB13931,1S1C
DB13931,4L6Q
DB16703,1S1C
DB16703,4L6Q
DB11986,1HE7
DB11986,1WWC
DB11986,3ZBF
DB14723,1HE7
DB14723,1HCF
DB14723,1WWC
DB16826,1HE7
DB16826,1HCF
DB16826,1WWC
DB16826,3ZBF
DB00825,3BXK
DB00825,1T0J
DB00825,3J9P
DB00825,2VAY
DB00825,1VYV
DB00825,3LV3
DB14050,3J9P
DB14050,2F37
DB02701,1ISF
DB02701,1AER
DB14924,1AWW
DB14924,1SM2
DB14924,1YVJ
DB14924,2LUL
DB14924,2DM0
DB14924,2EKX
DB00456,1CEF
DB00456,1C3B
DB00456,2WAD
DB00456,2C5W
DB00456,2UWX
DB09060,1BLS
DB09060,1YLW
DB09060,1YLT
DB09060,1YLP
DB09060,1AXB
DB09060,1ONG
DB09060,1E25
DB09060,2OV5
DB09060,4HBT
DB12377,1BLS
DB12377,1YLW
DB12377,1YLT
DB12377,1YLP
DB12377,1AXB
DB09074,1UK0
DB09074,3KCZ
DB09074,2EOC
DB11793,1UK0
DB11793,3KCZ
DB12332,1UK0
DB12332,3KCZ
DB12332,2EOC
DB02703,1FNM
DB01147,1PYY
DB01147,1HD8
DB01147,2C5W
DB00193,1HLL
DB00193,2HQW
DB00193,3NFL
DB00193,2KAV
DB00191,1GOS
DB00191,1QFA
DB00752,1GOS
DB00780,1GOS
DB01037,1GOS
DB09231,3BXK
DB09231,1T0J
DB09231,2LCM
DB09231,2VAY
DB09231,1VYV
DB09231,3LV3
DB09232,3BXK
DB09232,1T0J
DB09232,2LCM
DB09232,2VAY
DB09232,1VYV
DB09232,3LV3
DB02546,3MAX
DB02546,4A69
DB02546,3C5K
DB11962,1AUE
DB11962,3IHY
DB01421,3BCH
DB01421,1FJG
DB08877,2B7A
DB08877,1YVJ
DB08877,3EYG
DB08877,3LXN
DB08895,2B7A
DB08895,1YVJ
DB08895,3EYG
DB11763,2B7A
DB11763,3EYG
DB11817,2B7A
DB11817,1YVJ
DB11817,3EYG
DB15493,4I5I
DB15493,1J8F
DB00507,1B0P
DB00480,3URF
DB00480,4M91
DB01159,4COF
DB01159,3P1N
DB01159,6A69
DB01159,1CFF
DB00319,2WAD
DB00319,2UWX
DB00415,2WAD
DB00415,2C5W
DB00415,2UWX
DB00485,2WAD
DB00485,2C5W
DB00485,2UWX
DB00493,2WAD
DB00493,2C5W
DB00493,2UWX
DB00567,2WAD
DB00567,2C5W
DB00567,2UWX
DB00607,2WAD
DB00607,2C5W
DB00607,2UWX
DB00713,2WAD
DB00713,2C5W
DB00713,2UWX
DB00739,2WAD
DB00739,2C5W
DB00739,2UWX
DB01140,2WAD
DB01140,2C5W
DB01140,2UWX
DB01163,2WAD
DB01163,2C5W
DB01163,2UWX
DB01603,2WAD
DB01603,2C5W
DB01603,2UWX
DB03313,2WAD
DB03313,2C5W
DB03313,2UWX
DB08795,2WAD
DB08795,2C5W
DB08795,2UWX
DB01044,2NOV
DB01044,3FOE
DB01000,3FWL
DB01000,2EX2
DB01000,1HD8
DB01000,3IT9
DB01000,2C5W
DB01041,4M91
DB01041,3KQ0
DB01041,3APU
DB00578,3FWL
DB00578,2EX2
DB00578,1HD8
DB00578,3IT9
DB00671,3FWL
DB00671,2EX2
DB00671,1HD8
DB00671,3IT9
DB01602,3FWL
DB01602,2EX2
DB01602,1HD8
DB01602,3IT9
DB09319,3FWL
DB09319,2EX2
DB09319,1HD8
DB09319,3IT9
DB01043,2HQW
DB01043,3NFL
DB11273,2LSQ
DB11273,1HLL
DB11273,4IB4
DB11273,1GQ4
DB13345,2LSQ
DB13345,1HLL
DB13345,4IB4
DB13345,3PBL
DB13345,1GQ4
DB01118,1BYW
DB01118,2LSQ
DB01118,1GQ4
DB00907,2KBI
DB00907,2KAV
DB00907,4L1D
DB00907,4MZ2
DB13269,2KBI
DB13269,2KAV
DB13269,4L1D
DB13269,4MZ2
DB09235,3BXK
DB09235,1T0J
DB09235,2LCM
DB09235,2VAY
DB09235,1VYV
DB09235,3LV3
DB09235,3BXL
DB11148,3BXK
DB11148,1T0J
DB11148,2LCM
DB11148,2VAY
DB11148,1VYV
DB11148,3LV3
DB11148,3BXL
DB00131,4CFE
DB00131,4RED
DB00131,2H6D
DB00131,2F15
DB00131,2UV4
DB09283,1RKP
DB09283,1F0J
DB09283,2QYK
DB09283,1E9K
DB09283,1Z1L
DB09283,1SO2
DB09283,3JWQ
DB09283,1ZKL
DB09283,2HD1
DB09085,2KBI
DB09085,2KAV
DB09085,4JKQ
DB14766,3V2W
DB14766,2DCO
DB05015,3MAX
DB05015,4A69
DB05015,3C5K
DB05015,2H8N
DB05015,5UWI
DB05015,3C0Y
DB05015,1T64
DB06603,3MAX
DB06603,4A69
DB06603,3C5K
DB06603,2H8N
DB06603,5UWI
DB06603,3C0Y
DB06603,1T64
DB11841,3MAX
DB11841,4A69
DB11841,3C5K
DB11841,2H8N
DB11841,5UWI
DB11841,3C0Y
DB11841,1T64
DB09236,3BXK
DB09236,1T0J
DB09236,2VAY
DB09236,1VYV
DB09236,3LV3
DB09238,3BXK
DB09238,1T0J
DB09238,2VAY
DB09238,1VYV
DB09238,3LV3
DB14059,1MDI
DB14059,1A3Q
DB14059,1NFI
DB00555,2KBI
DB00555,2KAV
DB00555,3BXL
DB00564,2KBI
DB00564,2KAV
DB01161,2KBI
DB01161,2KAV
DB09088,2KBI
DB09088,2KAV
DB09342,2KBI
DB09342,2KAV
DB09345,2KBI
DB09345,2KAV
DB00202,2MAW
DB00202,4ZK4
DB00202,4D01
DB01656,1F0J
DB01656,2QYK
DB01656,1E9K
DB01954,1F0J
DB01954,2QYK
DB01954,1E9K
DB00562,1AZM
DB00562,12CA
DB00562,1ZNC
DB00562,2HKF
DB00562,1Z93
DB00562,3MDZ
DB00562,4LU3
DB00562,3CZV
DB00562,3FE4
DB15797,4WUR
DB15797,4R3D
DB09401,2WZ1
DB09401,3UVJ
